60.815,3.796,0.2186
61.188,3.798,0.2188
61.312,3.796,0.219
63.422,3.798,0.2192
62.677,3.796,0.2194
63.546,3.796,0.2196
61.56,3.796,0.2198
68.138,3.794,0.22
90.603,3.798,0.2202
86.507,3.792,0.2204
69.752,3.8,0.2206
62.429,3.794,0.2208
62.181,3.798,0.221
62.057,3.798,0.2212
62.677,3.796,0.2214
60.071,3.798,0.2216
62.429,3.798,0.2218
61.436,3.796,0.222
61.436,3.8,0.2222
61.064,3.796,0.2224
61.56,3.798,0.2226
61.188,3.798,0.2228
59.947,3.792,0.223
63.422,3.798,0.2232
61.808,3.798,0.2234
61.684,3.798,0.2236
59.698,3.8,0.2238
62.057,3.796,0.224
63.422,3.798,0.2242
60.195,3.796,0.2244
63.422,3.798,0.2246
64.539,3.8,0.2248
63.422,3.796,0.225
65.035,3.8,0.2252
62.305,3.796,0.2254
62.801,3.794,0.2256
62.925,3.798,0.2258
62.305,3.796,0.226
62.801,3.798,0.2262
65.159,3.8,0.2264
61.808,3.796,0.2266
62.057,3.798,0.2268
64.042,3.8,0.227
61.064,3.798,0.2272
63.546,3.798,0.2274
61.56,3.796,0.2276
61.684,3.798,0.2278
60.195,3.796,0.228
61.684,3.796,0.2282
63.794,3.798,0.2284
60.195,3.796,0.2286
60.94,3.8,0.2288
61.436,3.798,0.229
62.057,3.794,0.2292
60.691,3.798,0.2294
63.049,3.792,0.2296
62.181,3.794,0.2298
60.443,3.8,0.23
60.815,3.794,0.2302
63.174,3.8,0.2304
64.539,3.796,0.2306
62.181,3.796,0.2308
63.422,3.798,0.231
63.174,3.794,0.2312
62.553,3.798,0.2314
64.539,3.798,0.2316
62.925,3.794,0.2318
62.925,3.798,0.232
63.67,3.796,0.2322
60.691,3.798,0.2324
61.064,3.798,0.2326
62.429,3.798,0.2328
62.057,3.802,0.233
61.56,3.796,0.2332
60.195,3.798,0.2334
61.436,3.798,0.2336
63.298,3.794,0.2338
61.684,3.798,0.234
60.071,3.796,0.2342
62.057,3.796,0.2344
61.436,3.798,0.2346
61.932,3.796,0.2348
61.436,3.8,0.235
61.932,3.796,0.2352
61.064,3.798,0.2354
59.947,3.798,0.2356
61.932,3.792,0.2358
62.925,3.796,0.236
62.429,3.798,0.2362
63.174,3.794,0.2364
62.801,3.8,0.2366
63.174,3.798,0.2368
63.298,3.796,0.237
63.918,3.798,0.2372
63.049,3.792,0.2374
63.67,3.798,0.2376
62.181,3.796,0.2378
64.166,3.794,0.238
62.305,3.8,0.2382
60.195,3.796,0.2384
62.057,3.8,0.2386
60.94,3.798,0.2388
62.553,3.796,0.239
62.553,3.798,0.2392
60.691,3.798,0.2394
61.56,3.796,0.2396
60.94,3.796,0.2398
61.064,3.794,0.24
63.67,3.798,0.2402
61.684,3.798,0.2404
60.071,3.798,0.2406
62.429,3.798,0.2408
60.567,3.796,0.241
62.553,3.798,0.2412
60.815,3.796,0.2414
61.56,3.794,0.2416
61.064,3.8,0.2418
61.312,3.794,0.242
63.049,3.8,0.2422
65.532,3.8,0.2424
63.298,3.796,0.2426
62.181,3.798,0.2428
63.546,3.794,0.243
62.925,3.8,0.2432
64.787,3.798,0.2434
62.553,3.796,0.2436
63.546,3.8,0.2438
61.56,3.794,0.244
61.436,3.794,0.2442
61.436,3.8,0.2444
62.429,3.794,0.2446
61.56,3.8,0.2448
60.691,3.796,0.245
59.698,3.794,0.2452
61.932,3.798,0.2454
63.049,3.796,0.2456
60.94,3.798,0.2458
61.312,3.794,0.246
61.56,3.798,0.2462
61.312,3.796,0.2464
62.429,3.796,0.2466
63.67,3.798,0.2468
62.925,3.798,0.247
61.684,3.794,0.2472
60.567,3.798,0.2474
63.298,3.796,0.2476
63.175,3.796,0.2478
63.051,3.796,0.248
63.671,3.798,0.2482
63.547,3.798,0.2484
64.416,3.796,0.2486
62.182,3.798,0.2488
62.554,3.794,0.249
63.795,3.798,0.2492
63.795,3.796,0.2494
64.788,3.796,0.2496
61.313,3.798,0.2498
61.685,3.796,0.25
60.32,3.796,0.2502
61.685,3.796,0.2504
62.306,3.794,0.2506
62.182,3.798,0.2508
61.065,3.796,0.251
61.065,3.796,0.2512
60.072,3.798,0.2514
61.437,3.792,0.2516
63.175,3.8,0.2518
60.444,3.794,0.252
60.444,3.794,0.2522
60.692,3.8,0.2524
61.685,3.796,0.2526
63.299,3.798,0.2528
60.692,3.796,0.253
60.444,3.798,0.2532
62.182,3.798,0.2534
63.175,3.794,0.2536
63.919,3.794,0.2538
62.927,3.8,0.254
63.671,3.796,0.2542
62.678,3.798,0.2544
61.934,3.796,0.2546
63.299,3.796,0.2548
64.664,3.798,0.255
61.81,3.796,0.2552
62.927,3.798,0.2554
61.685,3.798,0.2556
61.313,3.796,0.2558
61.934,3.798,0.256
61.189,3.794,0.2562
61.934,3.796,0.2564
60.444,3.8,0.2566
61.685,3.794,0.2568
62.927,3.798,0.257
61.561,3.796,0.2572
60.568,3.8,0.2574
60.941,3.796,0.2576
61.81,3.796,0.2578
61.561,3.798,0.258
62.306,3.796,0.2582
61.437,3.796,0.2584
61.561,3.8,0.2586
60.196,3.794,0.2588
60.692,3.8,0.259
63.423,3.798,0.2592
62.802,3.798,0.2594
62.182,3.798,0.2596
63.547,3.792,0.2598
63.175,3.798,0.26
64.168,3.796,0.2602
63.051,3.798,0.2604
63.423,3.8,0.2606
63.423,3.794,0.2608
62.802,3.798,0.261
61.934,3.796,0.2612
63.795,3.796,0.2614
61.437,3.8,0.2616
61.81,3.794,0.2618
59.824,3.796,0.262
61.189,3.798,0.2622
62.927,3.796,0.2624
60.692,3.798,0.2626
61.561,3.798,0.2628
61.313,3.796,0.263
61.934,3.798,0.2632
62.182,3.794,0.2634
62.554,3.8,0.2636
60.817,3.796,0.2638
60.692,3.794,0.264
60.941,3.8,0.2642
62.182,3.794,0.2644
62.058,3.798,0.2646
61.437,3.8,0.2648
61.81,3.796,0.265
63.299,3.8,0.2652
62.43,3.794,0.2654
63.671,3.8,0.2656
63.175,3.8,0.2658
62.927,3.796,0.266
62.058,3.8,0.2662
64.292,3.796,0.2664
67.022,3.798,0.2666
63.919,3.798,0.2668
62.554,3.796,0.267
61.189,3.796,0.2672
59.948,3.796,0.2674
62.678,3.798,0.2676
62.802,3.796,0.2678
61.065,3.796,0.268
61.81,3.796,0.2682
60.072,3.796,0.2684
60.692,3.792,0.2686
63.671,3.8,0.2688
60.196,3.794,0.269
61.313,3.798,0.2692
61.065,3.798,0.2694
61.189,3.794,0.2696
61.561,3.8,0.2698
61.313,3.798,0.27
61.437,3.8,0.2702
60.196,3.796,0.2704
60.568,3.796,0.2706
62.927,3.798,0.2708
63.051,3.796,0.271
63.175,3.798,0.2712
61.934,3.8,0.2714
63.795,3.796,0.2716
63.051,3.798,0.2718
62.678,3.794,0.272
63.175,3.798,0.2722
63.051,3.798,0.2724
62.554,3.798,0.2726
64.664,3.8,0.2728
60.941,3.794,0.273
60.444,3.798,0.2732
61.437,3.796,0.2734
61.437,3.798,0.2736
61.437,3.798,0.2738
61.313,3.794,0.274
62.678,3.798,0.2742
62.927,3.798,0.2744
61.189,3.798,0.2746
60.444,3.796,0.2748
63.299,3.794,0.275
61.437,3.798,0.2752
60.444,3.796,0.2754
61.189,3.798,0.2756
62.306,3.8,0.2758
62.306,3.796,0.276
60.32,3.798,0.2762
61.685,3.8,0.2764
62.182,3.796,0.2766
63.175,3.798,0.2768
63.547,3.796,0.277
64.292,3.796,0.2772
62.554,3.798,0.2774
62.678,3.794,0.2776
63.051,3.798,0.2778
61.934,3.794,0.278
64.788,3.792,0.2782
63.919,3.8,0.2784
61.437,3.794,0.2786
61.685,3.796,0.2788
60.072,3.796,0.279
63.299,3.794,0.2792
60.941,3.8,0.2794
61.437,3.796,0.2796
60.444,3.798,0.2798
61.81,3.796,0.28
62.802,3.796,0.2802
60.817,3.798,0.2804
61.561,3.796,0.2806
61.189,3.796,0.2808
61.313,3.8,0.281
60.196,3.794,0.2812
63.423,3.8,0.2814
61.81,3.796,0.2816
59.203,3.794,0.2818
61.81,3.8,0.282
61.81,3.796,0.2822
63.795,3.798,0.2824
61.561,3.798,0.2826
63.671,3.794,0.2828
63.299,3.798,0.283
62.554,3.796,0.2832
63.423,3.798,0.2834
64.416,3.798,0.2836
62.802,3.794,0.2838
62.43,3.798,0.284
63.919,3.794,0.2842
63.671,3.796,0.2844
64.168,3.796,0.2846
62.182,3.796,0.2848
61.437,3.798,0.285
62.306,3.796,0.2852
63.299,3.798,0.2854
61.81,3.8,0.2856
60.941,3.796,0.2858
61.437,3.798,0.286
61.934,3.796,0.2862
63.175,3.798,0.2864
62.43,3.8,0.2866
62.43,3.796,0.2868
61.81,3.8,0.287
60.32,3.8,0.2872
75.711,3.796,0.2874
73.352,3.794,0.2876
61.685,3.798,0.2878
60.941,3.796,0.288
62.678,3.794,0.2882
63.671,3.798,0.2884
64.912,3.794,0.2886
61.437,3.796,0.2888
62.802,3.796,0.289
63.547,3.796,0.2892
63.671,3.798,0.2894
63.547,3.794,0.2896
64.292,3.8,0.2898
61.934,3.796,0.29
60.692,3.796,0.2902
60.941,3.796,0.2904
61.934,3.796,0.2906
62.554,3.798,0.2908
60.692,3.8,0.291
61.189,3.794,0.2912
61.437,3.798,0.2914
60.817,3.798,0.2916
62.678,3.796,0.2918
61.437,3.798,0.292
60.817,3.794,0.2922
61.065,3.798,0.2924
62.058,3.794,0.2926
61.437,3.796,0.2928
61.561,3.798,0.293
61.189,3.794,0.2932
60.817,3.8,0.2934
61.437,3.798,0.2936
59.824,3.794,0.2938
65.161,3.796,0.294
62.306,3.794,0.2942
63.919,3.794,0.2944
63.175,3.798,0.2946
61.934,3.798,0.2948
65.161,3.8,0.295
62.678,3.796,0.2952
62.802,3.796,0.2954
63.051,3.798,0.2956
61.685,3.796,0.2958
62.554,3.8,0.296
61.561,3.796,0.2962
61.934,3.798,0.2964
60.444,3.8,0.2966
60.692,3.796,0.2968
60.692,3.796,0.297
63.423,3.796,0.2972
61.189,3.796,0.2974
61.561,3.8,0.2976
60.941,3.796,0.2978
61.065,3.796,0.298
61.934,3.8,0.2982
61.81,3.796,0.2984
60.196,3.798,0.2986
60.692,3.798,0.2988
62.43,3.798,0.299
63.919,3.798,0.2992
62.058,3.796,0.2994
60.32,3.8,0.2996
61.561,3.798,0.2998
63.423,3.796,0.3
63.671,3.8,0.3002
63.175,3.796,0.3004
63.051,3.796,0.3006
62.554,3.798,0.3008
63.175,3.798,0.301
63.051,3.8,0.3012
63.423,3.798,0.3014
62.802,3.798,0.3016
61.934,3.798,0.3018
60.444,3.796,0.302
61.065,3.8,0.3022
61.934,3.8,0.3024
62.927,3.798,0.3026
60.568,3.796,0.3028
61.561,3.8,0.303
61.189,3.794,0.3032
62.927,3.796,0.3034
60.444,3.798,0.3036
62.058,3.796,0.3038
61.437,3.798,0.304
60.444,3.798,0.3042
64.044,3.794,0.3044
60.941,3.798,0.3046
61.437,3.796,0.3048
59.948,3.796,0.305
61.561,3.796,0.3052
63.671,3.796,0.3054
63.051,3.798,0.3056
65.161,3.796,0.3058
64.292,3.798,0.306
62.927,3.8,0.3062
63.175,3.794,0.3064
63.795,3.8,0.3066
63.423,3.798,0.3068
62.554,3.798,0.307
63.051,3.798,0.3072
61.313,3.794,0.3074
62.058,3.798,0.3076
60.568,3.798,0.3078
61.437,3.798,0.308
60.692,3.798,0.3082
61.437,3.796,0.3084
62.678,3.798,0.3086
62.306,3.798,0.3088
59.948,3.794,0.309
60.444,3.8,0.3092
61.065,3.796,0.3094
61.685,3.796,0.3096
63.175,3.798,0.3098
60.32,3.794,0.31
62.058,3.8,0.3102
61.189,3.798,0.3104
60.196,3.794,0.3106
63.175,3.798,0.3108
61.561,3.796,0.311
61.81,3.798,0.3112
62.306,3.798,0.3114
63.299,3.792,0.3116
63.423,3.798,0.3118
62.43,3.796,0.312
62.927,3.794,0.3122
63.671,3.802,0.3124
62.182,3.796,0.3126
62.554,3.796,0.3128
63.795,3.796,0.313
61.81,3.796,0.3132
65.161,3.798,0.3134
84.275,3.794,0.3136
87.998,3.798,0.3138
90.48,3.798,0.314
85.019,3.792,0.3142
85.268,3.798,0.3144
83.282,3.796,0.3146
82.413,3.796,0.3148
84.771,3.798,0.315
81.792,3.794,0.3152
81.668,3.796,0.3154
80.303,3.794,0.3156
81.296,3.798,0.3158
79.558,3.796,0.316
83.033,3.794,0.3162
79.931,3.798,0.3164
82.785,3.796,0.3166
81.296,3.794,0.3168
79.062,3.798,0.317
84.15,3.794,0.3172
80.799,3.798,0.3174
82.04,3.794,0.3176
82.289,3.796,0.3178
67.891,3.8,0.318
62.927,3.798,0.3182
61.561,3.796,0.3184
62.678,3.796,0.3186
61.313,3.798,0.3188
59.948,3.794,0.319
62.306,3.798,0.3192
61.065,3.796,0.3194
61.685,3.796,0.3196
59.7,3.798,0.3198
61.685,3.796,0.32
62.182,3.794,0.3202
61.065,3.8,0.3204
81.544,3.792,0.3206
97.803,3.798,0.3208
67.395,3.794,0.321
62.43,3.796,0.3212
59.7,3.8,0.3214
61.313,3.798,0.3216
60.32,3.798,0.3218
60.196,3.798,0.322
60.444,3.796,0.3222
63.671,3.802,0.3224
60.817,3.796,0.3226
61.437,3.8,0.3228
62.554,3.798,0.323
63.175,3.794,0.3232
63.547,3.798,0.3234
64.416,3.796,0.3236
63.175,3.798,0.3238
62.43,3.796,0.324
63.051,3.794,0.3242
64.912,3.8,0.3244
63.671,3.796,0.3246
61.189,3.796,0.3248
59.824,3.798,0.325
60.072,3.794,0.3252
61.561,3.798,0.3254
65.161,3.796,0.3256
60.568,3.796,0.3258
61.065,3.8,0.326
60.568,3.794,0.3262
61.189,3.798,0.3264
61.313,3.798,0.3266
61.065,3.794,0.3268
60.817,3.798,0.327
61.065,3.794,0.3272
61.437,3.798,0.3274
61.065,3.8,0.3276
60.941,3.798,0.3278
60.568,3.798,0.328
61.065,3.798,0.3282
59.575,3.796,0.3284
62.43,3.8,0.3286
65.285,3.796,0.3288
61.561,3.8,0.329
62.182,3.798,0.3292
62.554,3.796,0.3294
63.051,3.798,0.3296
63.423,3.794,0.3298
62.802,3.796,0.33
62.678,3.798,0.3302
62.802,3.794,0.3304
74.345,3.796,0.3306
104.506,3.792,0.3308
98.672,3.796,0.331
95.569,3.794,0.3312
93.583,3.796,0.3314
89.239,3.796,0.3316
82.785,3.792,0.3318
83.902,3.796,0.332
79.806,3.798,0.3322
85.392,3.794,0.3324
95.321,3.798,0.3326
92.963,3.796,0.3328
84.275,3.798,0.333
83.778,3.796,0.3332
83.778,3.792,0.3334
77.821,3.8,0.3336
62.182,3.798,0.3338
62.058,3.798,0.334
73.849,3.796,0.3342
74.842,3.792,0.3344
62.927,3.798,0.3346
61.81,3.796,0.3348
62.927,3.798,0.335
63.671,3.798,0.3352
61.934,3.794,0.3354
62.43,3.798,0.3356
63.051,3.798,0.3358
62.802,3.796,0.336
64.664,3.796,0.3362
60.196,3.796,0.3364
61.189,3.798,0.3366
61.437,3.798,0.3368
60.444,3.796,0.337
61.934,3.8,0.3372
61.189,3.796,0.3374
61.189,3.798,0.3376
58.831,3.798,0.3378
61.313,3.794,0.338
60.692,3.796,0.3382
63.423,3.798,0.3384
60.444,3.798,0.3386
61.313,3.8,0.3388
60.568,3.794,0.339
60.072,3.8,0.3392
62.802,3.798,0.3394
60.568,3.796,0.3396
61.189,3.798,0.3398
60.568,3.796,0.34
61.313,3.796,0.3402
64.664,3.8,0.3404
61.81,3.796,0.3406
62.306,3.798,0.3408
62.182,3.796,0.341
62.43,3.794,0.3412
63.175,3.796,0.3414
63.051,3.794,0.3416
62.306,3.798,0.3418
62.927,3.796,0.342
61.81,3.796,0.3422
59.824,3.798,0.3424
62.927,3.794,0.3426
61.437,3.798,0.3428
59.7,3.798,0.343
59.948,3.796,0.3432
60.941,3.8,0.3434
62.678,3.796,0.3436
60.444,3.798,0.3438
60.941,3.798,0.344
61.437,3.794,0.3442
60.072,3.8,0.3444
60.941,3.798,0.3446
62.182,3.798,0.3448
61.437,3.798,0.345
59.451,3.792,0.3452
62.306,3.798,0.3454
64.292,3.796,0.3456
62.678,3.794,0.3458
60.817,3.798,0.346
62.554,3.794,0.3462
62.678,3.798,0.3464
61.934,3.798,0.3466
63.671,3.796,0.3468
63.547,3.796,0.347
61.934,3.796,0.3472
61.934,3.798,0.3474
63.051,3.796,0.3476
63.175,3.792,0.3478
64.416,3.8,0.348
62.306,3.796,0.3482
61.934,3.796,0.3484
61.437,3.8,0.3486
63.423,3.796,0.3488
62.058,3.794,0.349
61.189,3.798,0.3492
61.437,3.796,0.3494
59.575,3.8,0.3496
61.189,3.796,0.3498
62.554,3.798,0.35
60.817,3.8,0.3502
60.692,3.796,0.3504
60.568,3.798,0.3506
60.692,3.794,0.3508
61.934,3.796,0.351
60.444,3.798,0.3512
61.313,3.796,0.3514
60.444,3.796,0.3516
61.065,3.796,0.3518
61.934,3.796,0.352
64.168,3.798,0.3522
62.306,3.796,0.3524
62.678,3.798,0.3526
63.299,3.8,0.3528
62.678,3.796,0.353
62.554,3.8,0.3532
62.927,3.794,0.3534
62.678,3.798,0.3536
61.437,3.796,0.3538
60.568,3.794,0.354
62.182,3.8,0.3542
62.058,3.796,0.3544
59.575,3.796,0.3546
62.058,3.8,0.3548
61.561,3.796,0.355
59.451,3.798,0.3552
62.927,3.796,0.3554
59.824,3.798,0.3556
60.444,3.8,0.3558
61.437,3.794,0.356
59.7,3.798,0.3562
63.175,3.8,0.3564
60.692,3.798,0.3566
61.189,3.8,0.3568
59.7,3.796,0.357
61.437,3.796,0.3572
60.941,3.798,0.3574
61.189,3.796,0.3576
63.051,3.798,0.3578
62.182,3.796,0.358
63.175,3.796,0.3582
62.927,3.8,0.3584
63.175,3.798,0.3586
62.678,3.796,0.3588
63.175,3.796,0.359
62.554,3.794,0.3592
61.81,3.796,0.3594
63.795,3.796,0.3596
61.189,3.8,0.3598
60.568,3.798,0.36
60.32,3.796,0.3602
61.81,3.798,0.3604
61.81,3.796,0.3606
60.817,3.8,0.3608
61.561,3.8,0.361
61.685,3.796,0.3612
59.451,3.8,0.3614
60.444,3.794,0.3616
62.927,3.794,0.3618
61.561,3.796,0.362
60.817,3.796,0.3622
60.817,3.8,0.3624
60.32,3.798,0.3626
62.678,3.796,0.3628
61.065,3.8,0.363
60.817,3.792,0.3632
59.203,3.796,0.3634
62.306,3.798,0.3636
63.547,3.794,0.3638
63.423,3.798,0.364
62.306,3.794,0.3642
62.802,3.798,0.3644
62.554,3.798,0.3646
62.182,3.794,0.3648
65.037,3.8,0.365
62.306,3.794,0.3652
63.919,3.794,0.3654
62.058,3.8,0.3656
61.437,3.792,0.3658
62.43,3.8,0.366
61.065,3.796,0.3662
60.568,3.796,0.3664
61.189,3.8,0.3666
60.072,3.794,0.3668
60.692,3.798,0.367
62.554,3.798,0.3672
61.437,3.794,0.3674
60.32,3.8,0.3676
60.072,3.796,0.3678
60.444,3.798,0.368
62.927,3.798,0.3682
61.065,3.796,0.3684
59.948,3.798,0.3686
60.444,3.796,0.3688
61.437,3.796,0.369
62.182,3.798,0.3692
60.568,3.796,0.3694
63.051,3.798,0.3696
61.934,3.796,0.3698
61.81,3.794,0.37
63.299,3.8,0.3702
63.175,3.796,0.3704
63.423,3.798,0.3706
62.554,3.798,0.3708
61.437,3.794,0.371
62.306,3.798,0.3712
60.692,3.8,0.3714
59.451,3.798,0.3716
61.313,3.798,0.3718
61.065,3.798,0.372
61.81,3.794,0.3722
60.568,3.798,0.3724
62.058,3.8,0.3726
60.444,3.796,0.3728
59.824,3.798,0.373
62.43,3.796,0.3732
62.182,3.798,0.3734
63.299,3.798,0.3736
59.327,3.796,0.3738
60.817,3.796,0.374
61.313,3.796,0.3742
62.678,3.796,0.3744
60.196,3.798,0.3746
60.941,3.796,0.3748
61.065,3.798,0.375
61.685,3.796,0.3752
64.044,3.796,0.3754
62.43,3.798,0.3756
62.802,3.796,0.3758
62.306,3.796,0.376
61.065,3.798,0.3762
64.168,3.794,0.3764
63.671,3.8,0.3766
61.934,3.798,0.3768
61.561,3.794,0.377
60.568,3.8,0.3772
60.817,3.796,0.3774
62.058,3.8,0.3776
60.32,3.796,0.3778
59.451,3.796,0.378
61.685,3.798,0.3782
61.685,3.796,0.3784
61.81,3.798,0.3786
61.437,3.798,0.3788
60.941,3.796,0.379
60.941,3.798,0.3792
61.437,3.798,0.3794
60.692,3.796,0.3796
61.685,3.798,0.3798
61.189,3.794,0.38
60.568,3.796,0.3802
59.948,3.798,0.3804
61.313,3.794,0.3806
63.175,3.798,0.3808
63.175,3.796,0.381
61.437,3.798,0.3812
62.554,3.798,0.3814
62.43,3.798,0.3816
77.821,3.798,0.3818
69.256,3.796,0.382
62.802,3.796,0.3822
62.306,3.798,0.3824
62.058,3.796,0.3826
63.051,3.8,0.3828
60.568,3.798,0.383
61.313,3.798,0.3832
60.444,3.796,0.3834
61.313,3.794,0.3836
59.451,3.796,0.3838
62.802,3.8,0.384
60.817,3.796,0.3842
60.941,3.802,0.3844
61.065,3.798,0.3846
60.196,3.796,0.3848
62.802,3.798,0.385
63.175,3.794,0.3852
61.685,3.8,0.3854
60.817,3.796,0.3856
59.451,3.794,0.3858
62.306,3.798,0.386
62.058,3.792,0.3862
60.692,3.8,0.3864
61.189,3.802,0.3866
62.554,3.798,0.3868
64.912,3.794,0.387
61.437,3.796,0.3872
61.561,3.798,0.3874
63.175,3.796,0.3876
62.058,3.796,0.3878
63.795,3.794,0.388
62.306,3.798,0.3882
63.175,3.8,0.3884
60.568,3.798,0.3886
60.692,3.8,0.3888
61.934,3.796,0.389
60.941,3.796,0.3892
60.817,3.8,0.3894
60.568,3.796,0.3896
60.817,3.798,0.3898
59.948,3.796,0.39
63.051,3.794,0.3902
60.941,3.796,0.3904
59.824,3.796,0.3906
60.941,3.798,0.3908
61.934,3.798,0.391
61.437,3.796,0.3912
60.568,3.8,0.3914
60.196,3.794,0.3916
60.817,3.796,0.3918
60.941,3.798,0.392
60.941,3.796,0.3922
63.423,3.798,0.3924
62.43,3.798,0.3926
62.306,3.79,0.3928
61.437,3.798,0.393
62.678,3.794,0.3932
65.161,3.798,0.3934
61.313,3.798,0.3936
62.927,3.796,0.3938
63.051,3.8,0.394
63.051,3.796,0.3942
61.189,3.796,0.3944
61.685,3.798,0.3946
60.941,3.792,0.3948
59.7,3.8,0.395
60.692,3.796,0.3952
62.182,3.798,0.3954
61.685,3.798,0.3956
59.7,3.796,0.3958
60.692,3.798,0.396
60.817,3.798,0.3962
59.948,3.796,0.3964
62.43,3.798,0.3966
61.065,3.798,0.3968
60.568,3.8,0.397
59.575,3.798,0.3972
60.444,3.796,0.3974
62.43,3.8,0.3976
62.058,3.794,0.3978
59.824,3.798,0.398
62.802,3.796,0.3982
64.044,3.796,0.3984
64.416,3.8,0.3986
63.547,3.796,0.3988
63.175,3.796,0.399
61.561,3.798,0.3992
62.306,3.796,0.3994
63.175,3.798,0.3996
63.423,3.798,0.3998
62.182,3.796,0.4
62.678,3.8,0.4002
59.948,3.796,0.4004
60.32,3.796,0.4006
63.175,3.798,0.4008
60.692,3.794,0.401
60.32,3.798,0.4012
60.568,3.796,0.4014
59.948,3.796,0.4016
62.678,3.8,0.4018
61.685,3.796,0.402
60.568,3.798,0.4022
60.692,3.796,0.4024
60.568,3.798,0.4026
62.554,3.796,0.4028
59.948,3.798,0.403
61.685,3.798,0.4032
60.941,3.796,0.4034
60.941,3.8,0.4036
61.934,3.798,0.4038
63.423,3.798,0.404
62.058,3.798,0.4042
61.934,3.794,0.4044
63.423,3.798,0.4046
67.767,3.794,0.4048
63.423,3.796,0.405
61.561,3.8,0.4052
62.43,3.796,0.4054
62.306,3.798,0.4056
60.568,3.798,0.4058
62.554,3.794,0.406
60.941,3.798,0.4062
60.941,3.796,0.4064
60.072,3.796,0.4066
61.437,3.798,0.4068
62.927,3.798,0.407
60.196,3.8,0.4072
59.948,3.794,0.4074
61.561,3.796,0.4076
60.817,3.802,0.4078
60.817,3.796,0.408
61.561,3.796,0.4082
61.065,3.8,0.4084
60.568,3.798,0.4086
59.824,3.798,0.4088
61.189,3.794,0.409
62.43,3.798,0.4092
59.575,3.796,0.4094
61.065,3.794,0.4096
63.051,3.8,0.4098
63.051,3.798,0.41
64.044,3.794,0.4102
63.175,3.8,0.4104
62.43,3.798,0.4106
62.182,3.796,0.4108
62.554,3.796,0.411
65.409,3.794,0.4112
63.795,3.798,0.4114
61.065,3.794,0.4116
62.927,3.798,0.4118
61.561,3.796,0.412
61.313,3.794,0.4122
63.051,3.8,0.4124
60.817,3.796,0.4126
61.065,3.796,0.4128
59.451,3.798,0.413
61.561,3.794,0.4132
61.934,3.8,0.4134
61.065,3.792,0.4136
60.941,3.794,0.4138
60.072,3.8,0.414
60.444,3.796,0.4142
62.306,3.798,0.4144
61.81,3.8,0.4146
60.196,3.796,0.4148
61.065,3.798,0.415
60.941,3.798,0.4152
59.948,3.796,0.4154
64.168,3.798,0.4156
62.678,3.796,0.4158
62.554,3.798,0.416
62.927,3.798,0.4162
61.561,3.796,0.4164
64.54,3.798,0.4166
63.299,3.798,0.4168
62.678,3.796,0.417
61.81,3.796,0.4172
62.306,3.794,0.4174
61.313,3.796,0.4176
59.948,3.798,0.4178
61.313,3.798,0.418
60.568,3.796,0.4182
61.189,3.8,0.4184
63.051,3.796,0.4186
59.948,3.794,0.4188
60.817,3.798,0.419
61.189,3.796,0.4192
59.948,3.798,0.4194
62.43,3.798,0.4196
59.575,3.794,0.4198
60.941,3.798,0.42
60.941,3.796,0.4202
60.444,3.798,0.4204
61.189,3.798,0.4206
62.058,3.798,0.4208
60.692,3.8,0.421
61.81,3.794,0.4212
61.934,3.798,0.4214
62.554,3.798,0.4216
64.664,3.796,0.4218
63.051,3.796,0.422
61.437,3.794,0.4222
63.175,3.796,0.4224
62.306,3.8,0.4226
65.409,3.796,0.4228
62.927,3.8,0.423
61.313,3.798,0.4232
60.196,3.794,0.4234
61.065,3.798,0.4236
61.437,3.796,0.4238
61.437,3.798,0.424
60.817,3.798,0.4242
61.685,3.792,0.4244
62.927,3.798,0.4246
60.817,3.796,0.4248
62.43,3.798,0.425
60.072,3.798,0.4252
61.065,3.796,0.4254
61.437,3.798,0.4256
60.32,3.796,0.4258
62.678,3.796,0.426
59.451,3.8,0.4262
61.685,3.796,0.4264
60.072,3.798,0.4266
59.7,3.796,0.4268
63.423,3.798,0.427
62.43,3.798,0.4272
62.802,3.794,0.4274
62.678,3.8,0.4276
63.175,3.794,0.4278
60.941,3.796,0.428
64.788,3.802,0.4282
63.175,3.796,0.4284
62.554,3.8,0.4286
61.437,3.798,0.4288
61.934,3.796,0.429
62.678,3.8,0.4292
60.196,3.796,0.4294
60.568,3.8,0.4296
60.941,3.798,0.4298
60.817,3.794,0.43
61.561,3.798,0.4302
61.437,3.794,0.4304
60.568,3.796,0.4306
60.568,3.798,0.4308
60.196,3.796,0.431
61.189,3.796,0.4312
62.182,3.796,0.4314
59.948,3.796,0.4316
60.941,3.796,0.4318
61.189,3.796,0.432
60.692,3.796,0.4322
62.058,3.798,0.4324
61.313,3.798,0.4326
62.182,3.796,0.4328
62.306,3.796,0.433
61.81,3.796,0.4332
64.292,3.796,0.4334
62.678,3.794,0.4336
62.927,3.8,0.4338
61.934,3.798,0.434
62.802,3.798,0.4342
61.934,3.794,0.4344
63.919,3.798,0.4346
61.685,3.798,0.4348
61.313,3.798,0.435
59.327,3.798,0.4352
61.81,3.798,0.4354
62.678,3.798,0.4356
59.451,3.798,0.4358
61.065,3.796,0.436
60.568,3.796,0.4362
61.561,3.798,0.4364
62.554,3.792,0.4366
60.568,3.798,0.4368
61.065,3.798,0.437
